timestamp,eye_x
6615,464.84
6616,464.84
6617,464.84
6618,464.84
6619,464.84
6620,464.84
6621,464.84
6622,464.84
6623,464.84
6624,464.84
6625,464.84
6626,464.84
6627,464.84
6628,464.84
6629,464.84
6630,464.84
6631,464.84
6632,464.84
6633,464.84
6634,464.84
6635,464.84
6636,464.84
6637,464.84
6638,464.84
6639,464.84
6640,464.84
6641,464.84
6642,464.84
6643,464.84
6644,464.84
6645,464.84
6646,464.84
6647,464.84
6648,464.84
6649,464.84
6650,464.84
6651,464.84
6652,464.84
6653,464.84
6654,464.84
6655,464.84
6656,464.84
6657,464.84
6658,464.84
6659,464.84
6660,464.84
6661,464.84
6662,464.84
6663,464.84
6664,464.84
6665,464.84
6666,464.84
6667,464.84
6668,464.84
6669,464.84
6670,464.84
6671,464.84
6672,464.84
6673,464.84
6674,464.84
6675,464.84
6676,464.84
6677,464.84
6678,464.84
6679,464.84
6680,464.84
6681,464.84
6682,464.84
6683,464.84
6684,464.84
6685,464.84
6686,464.84
6687,464.84
6688,464.84
6689,464.84
6690,464.84
6691,464.84
6692,464.84
6693,464.84
6694,464.84
6695,464.84
6696,464.84
6697,464.84
6698,464.84
6699,464.84
6700,464.84
6701,464.84
6702,464.84
6703,464.84
6704,464.84
6705,464.84
6706,464.84
6707,464.84
6708,464.84
6709,464.84
6710,464.84
6711,464.84
6712,464.84
6713,464.84
6714,464.84
6715,464.84
6716,464.84
6717,464.84
6718,464.84
6719,464.84
6720,464.84
6721,464.84
6722,464.84
6723,464.84
6724,464.84
6725,464.84
6726,464.84
6727,464.84
6728,464.84
6729,464.84
6730,464.84
6731,464.84
6732,464.84
6733,464.84
6734,464.84
6735,464.84
6736,464.84
6737,464.84
6738,464.84
6739,464.84
6740,464.84
6741,464.84
6742,464.84
6743,464.84
6744,464.84
6745,464.84
6746,464.84
6747,464.84
6748,464.84
6749,464.84
6750,464.84
6751,464.84
6752,464.84
6753,464.84
6754,464.84
6755,464.84
6756,464.84
6757,464.84
6758,464.84
6759,464.84
6760,464.84
6761,464.84
6762,464.84
6763,464.84
6764,464.84
6765,464.84
6766,464.84
6767,464.84
6768,464.84
6769,464.84
6770,464.84
6771,464.84
6772,464.84
6773,464.84
6774,464.84
6775,464.84
6776,464.84
6777,464.84
6778,464.84
6779,464.84
6780,464.84
6781,464.84
6782,464.84
6783,464.84
6784,464.84
6785,464.84
6786,464.84
6787,464.84
6788,464.84
6789,464.84
6790,464.84
6791,464.84
6792,464.84
6793,464.84
6794,464.84
6795,464.84
6796,464.84
6797,464.84
6798,464.84
6799,464.84
6800,464.84
6801,464.84
6802,464.84
6803,464.84
6804,464.84
6805,464.84
6806,464.84
6807,464.84
6808,464.84
6809,464.84
6810,464.84
6811,464.84
6812,464.84
6813,464.84
6814,464.84
6815,464.84
6816,464.84
6817,464.84
6818,464.84
6819,464.84
6820,464.84
6821,464.84
6822,464.84
6823,464.84
6824,464.84
6825,464.84
6826,464.84
6827,464.84
6828,464.84
6829,464.84
6830,464.84
6831,464.84
6832,464.84
6833,464.84
6834,464.84
6835,464.84
6836,464.84
6837,464.84
6838,464.84
6839,464.84
6840,464.84
6841,464.84
6842,464.84
6843,464.84
6844,464.84
6845,464.84
6846,464.84
6847,464.84
6848,464.84
6849,464.84
6850,464.84
6851,464.84
6852,464.84
6853,464.84
6854,464.84
6855,464.84
6856,464.84
6857,464.84
6858,464.84
6859,464.84
6860,464.84
6861,464.84
6862,464.84
6863,464.84
6864,464.84
6865,464.84
6866,464.84
6867,464.84
6868,464.84
6869,464.84
6870,464.84
6871,464.84
6872,464.84
6873,464.84
6874,464.84
6875,464.84
6876,464.84
6877,464.84
6878,464.84
6879,464.84
6880,464.84
6881,464.84
6882,464.84
6883,464.84
6884,464.84
6885,464.84
6886,464.84
6887,464.84
6888,464.84
6889,464.84
6890,464.84
6891,464.84
6892,464.84
6893,464.84
6894,464.84
6895,464.84
6896,464.84
6897,464.84
6898,464.84
6899,464.84
6900,464.84
6901,464.84
6902,464.84
6903,464.84
6904,464.84
6905,464.84
6906,464.84
6907,464.84
6908,464.84
6909,464.84
6910,464.84
6911,464.84
6912,464.84
6913,464.84
6914,464.84
6915,464.84
6916,464.84
6917,464.84
6918,464.84
6919,464.84
6920,464.84
6921,464.84
6922,464.84
6923,464.84
6924,464.84
6925,464.84
6926,464.84
6927,464.84
6928,464.84
6929,464.84
6930,464.84
6931,464.84
6932,464.84
6933,464.84
6934,464.84
6935,464.84
6936,464.84
6937,464.84
6938,464.84
6939,464.84
6940,464.84
6941,464.84
6942,464.84
6943,464.84
6944,464.84
6945,464.84
6946,464.84
6947,464.84
6948,464.84
6949,464.84
6950,464.84
6951,464.84
6952,464.84
6953,464.84
6954,464.84
6955,464.84
6956,464.84
6957,464.84
6958,464.84
6959,464.84
6960,464.84
6961,464.84
6962,464.84
6963,464.84
6964,464.84
6965,464.84
6966,464.84
6967,464.84
6968,464.84
6969,464.84
6970,464.84
6971,464.84
6972,464.84
6973,464.84
6974,464.84
6975,464.84
6976,464.84
6977,464.84
6978,464.84
6979,464.84
6980,464.84
6981,464.84
6982,464.84
6983,464.84
6984,464.84
6985,464.84
6986,464.84
6987,464.84
6988,464.84
6989,464.84
6990,464.84
6991,464.84
6992,464.84
6993,464.84
6994,464.84
6995,464.84
6996,464.84
6997,464.84
6998,464.84
6999,464.84
7000,464.84
7001,464.84
7002,464.84
7003,464.84
7004,464.84
7005,464.84
7006,464.84
7007,464.84
7008,464.84
7009,464.84
7010,464.84
7011,464.84
7012,464.84
7013,464.84
7014,464.84
7015,464.84
7016,464.84
7017,464.84
7018,464.84
7019,464.84
7020,464.84
7021,464.84
7022,464.84
7023,464.84
7024,464.84
7025,464.84
7026,464.84
7027,464.84
7028,464.84
7029,464.84
7030,464.84
7031,464.84
7032,464.84
7033,464.84
7034,464.84
7035,464.84
7036,464.84
7037,464.84
7038,464.84
7039,464.84
7040,464.84
7041,464.84
7042,464.84
7043,464.84
7044,464.84
7045,464.84
7046,464.84
7047,464.84
7048,464.84
7049,464.84
7050,464.84
7051,464.84
7052,464.84
7053,464.84
7054,464.84
7055,464.84
7056,464.84
7057,464.84
7058,464.84
7059,464.84
7060,464.84
7061,464.84
7062,464.84
7063,464.84
7064,464.84
7065,464.84
7066,464.84
7067,464.84
7068,464.84
7069,464.84
7070,464.84
7071,464.84
7072,464.84
7073,464.84
7074,464.84
7075,464.84
7076,464.84
7077,464.84
7078,464.84
7079,464.84
7080,464.84
7081,464.84
7082,464.84
7083,464.84
7084,464.84
7085,464.84
7086,464.84
7087,464.84
7088,464.84
7089,464.84
7090,464.84
7091,464.84
7092,464.84
7093,464.84
7094,464.84
7095,464.84
7096,464.84
7097,464.84
7098,464.84
7099,464.84
7100,464.84
7101,464.84
7102,464.84
7103,464.84
7104,464.84
7105,464.84
7106,464.84
7107,464.84
7108,464.84
7109,464.84
7110,464.84
7111,464.84
7112,464.84
7113,464.84
7114,464.84
7115,464.84
7116,464.84
7117,464.84
7118,464.84
7119,464.84
7120,464.84
7121,464.84
7122,464.84
7123,464.84
7124,464.84
7125,464.84
7126,464.84
7127,464.84
7128,464.84
7129,464.84
7130,464.84
7131,464.84
7132,464.84
7133,464.84
7134,464.84
7135,464.84
7136,464.84
7137,464.84
7138,464.84
7139,464.84
7140,464.84
7141,464.84
7142,464.84
7143,464.84
7144,464.84
7145,464.84
7146,464.84
7147,464.84
7148,464.84
7149,464.84
7150,464.84
7151,464.84
7152,464.84
7153,464.84
7154,464.84
7155,464.84
7156,464.84
7157,464.84
7158,464.84
7159,464.84
7160,464.84
7161,464.84
7162,464.84
7163,464.84
7164,464.84
7165,464.84
7166,464.84
7167,464.84
7168,464.84
7169,464.84
7170,464.84
7171,464.84
7172,464.84
7173,464.84
7174,464.84
7175,464.84
7176,464.84
7177,464.84
7178,464.84
7179,464.84
7180,464.84
7181,464.84
7182,464.84
7183,464.84
7184,464.84
7185,464.84
7186,464.84
7187,464.84
7188,464.84
7189,464.84
7190,464.84
7191,464.84
7192,464.84
7193,464.84
7194,464.84
7195,464.84
7196,464.84
7197,464.84
7198,464.84
7199,464.84
7200,464.84
7201,464.84
7202,464.84
7203,464.84
7204,464.84
7205,464.84
7206,464.84
7207,464.84
7208,464.84
7209,464.84
7210,464.84
7211,464.84
7212,464.84
7213,464.84
7214,464.84
7215,464.84
7216,464.84
7217,464.84
7218,464.84
7219,464.84
7220,464.84
7221,464.84
7222,464.84
7223,464.84
7224,464.84
7225,464.84
7226,464.84
7227,464.84
7228,464.84
7229,464.84
7230,464.84
7231,464.84
7232,464.84
7233,464.84
7234,464.84
7235,464.84
7236,464.84
7237,464.84
7238,464.84
7239,464.84
7240,464.84
7241,464.84
7242,464.84
7243,464.84
7244,464.84
7245,464.84
7246,464.84
7247,464.84
7248,464.84
7249,464.84
7250,464.84
7251,464.84
7252,464.84
7253,464.84
7254,464.84
7255,464.84
7256,464.84
7257,464.84
7258,464.84
7259,464.84
7260,464.84
7261,464.84
7262,464.84
7263,464.84
7264,464.84
7265,464.84
7266,464.84
7267,464.84
7268,464.84
7269,464.84
7270,464.84
7271,464.84
7272,464.84
7273,464.84
7274,464.84
7275,464.84
7276,464.84
7277,464.84
7278,464.84
7279,464.84
7280,464.84
7281,464.84
7282,464.84
7283,464.84
7284,464.84
7285,464.84
7286,464.84
7287,464.84
7288,464.84
7289,464.84
7290,464.84
7291,464.84
7292,464.84
7293,464.84
7294,464.84
7295,464.84
7296,464.84
7297,464.84
7298,464.84
7299,464.84
7300,464.84
7301,464.84
7302,464.84
7303,464.84
7304,464.84
7305,464.84
7306,464.84
7307,464.84
7308,464.84
7309,464.84
7310,464.84
7311,464.84
7312,464.84
7313,464.84
7314,464.84
7315,464.84
7316,464.84
7317,464.84
7318,464.84
7319,464.84
7320,464.84
7321,464.84
7322,464.84
7323,464.84
7324,464.84
7325,464.84
7326,464.84
7327,464.84
7328,464.84
7329,464.84
7330,464.84
7331,464.84
7332,464.84
7333,464.84
7334,464.84
7335,464.84
7336,464.84
7337,464.84
7338,464.84
7339,464.84
7340,464.84
7341,464.84
7342,464.84
7343,464.84
7344,464.84
7345,464.84
7346,464.84
7347,464.84
7348,464.84
7349,464.84
7350,464.84
7351,464.84
7352,464.84
7353,464.84
7354,464.84
7355,464.84
7356,464.84
7357,464.84
7358,464.84
7359,464.84
7360,464.84
7361,464.84
7362,464.84
7363,464.84
7364,464.84
7365,464.84
7366,464.84
7367,464.84
7368,464.84
7369,464.84
7370,464.84
7371,464.84
7372,464.84
7373,464.84
7374,464.84
7375,464.84
7376,464.84
7377,464.84
7378,464.84
7379,464.84
7380,464.84
7381,464.84
7382,464.84
7383,464.84
7384,464.84
7385,464.84
7386,464.84
7387,464.84
7388,464.84
7389,464.84
7390,464.84
7391,464.84
7392,464.84
7393,464.84
7394,464.84
7395,464.84
7396,464.84
7397,464.84
7398,464.84
7399,464.84
7400,464.84
7401,464.84
7402,464.84
7403,464.84
7404,464.84
7405,464.84
7406,464.84
7407,464.84
7408,464.84
7409,464.84
7410,464.84
7411,464.84
7412,464.84
7413,464.84
7414,464.84
7415,464.84
7416,464.84
7417,464.84
7418,464.84
7419,464.84
7420,464.84
7421,464.84
7422,464.84
7423,464.84
7424,464.84
7425,464.84
7426,464.84
7427,464.84
7428,464.84
7429,464.84
7430,464.84
7431,464.84
7432,464.84
7433,464.84
7434,464.84
7435,464.84
7436,464.84
7437,464.84
7438,464.84
7439,464.84
7440,464.84
7441,464.84
7442,464.84
7443,464.84
7444,464.84
7445,464.84
7446,464.84
7447,464.84
7448,464.84
7449,464.84
7450,464.84
7451,464.84
7452,464.84
7453,464.84
7454,464.84
7455,464.84
7456,464.84
7457,464.84
7458,464.84
7459,464.84
7460,464.84
7461,464.84
7462,464.84
7463,464.84
7464,464.84
7465,464.84
7466,464.84
7467,464.84
7468,464.84
7469,464.84
7470,464.84
7471,464.84
7472,464.84
7473,464.84
7474,464.84
7475,464.84
7476,464.84
7477,464.84
7478,464.84
7479,464.84
7480,464.84
7481,464.84
7482,464.84
7483,464.84
7484,464.84
7485,464.84
7486,464.84
7487,464.84
7488,464.84
7489,464.84
7490,464.84
7491,464.84
7492,464.84
7493,464.84
7494,464.84
7495,464.84
7496,464.84
7497,464.84
7498,464.84
7499,464.84
7500,464.84
7501,464.84
7502,464.84
7503,464.84
7504,464.84
7505,464.84
7506,464.84
7507,464.84
7508,464.84
7509,464.84
7510,464.84
7511,464.84
7512,464.84
7513,464.84
7514,464.84
7515,464.84
7516,464.84
7517,464.84
7518,464.84
7519,464.84
7520,464.84
7521,464.84
7522,464.84
7523,464.84
7524,464.84
7525,464.84
7526,464.84
7527,464.84
7528,464.84
7529,464.84
7530,464.84
7531,464.84
7532,464.84
7533,464.84
7534,464.84
7535,464.84
7536,464.84
7537,464.84
7538,464.84
7539,464.84
7540,464.84
7541,464.84
7542,464.84
7543,464.84
7544,464.84
7545,464.84
7546,464.84
7547,464.84
7548,464.84
7549,464.84
7550,464.84
7551,464.84
7552,464.84
7553,464.84
7554,464.84
7555,464.84
7556,464.84
7557,464.84
7558,464.84
7559,464.84
7560,464.84
7561,464.84
7562,464.84
7563,464.84
7564,464.84
7565,464.84
7566,464.84
7567,464.84
7568,464.84
7569,464.84
7570,464.84
7571,464.84
7572,464.84
7573,464.84
7574,464.84
7575,464.84
7576,464.84
7577,464.84
7578,464.84
7579,464.84
7580,464.84
7581,464.84
7582,464.84
7583,464.84
7584,464.84
7585,464.84
7586,464.84
7587,464.84
7588,464.84
7589,464.84
7590,464.84
7591,464.84
7592,464.84
7593,464.84
7594,464.84
7595,464.84
7596,464.84
7597,464.84
7598,464.84
7599,464.84
7600,464.84
7601,464.84
7602,464.84
7603,464.84
7604,464.84
7605,464.84
7606,464.84
7607,464.84
7608,464.84
7609,464.84
7610,464.84
7611,464.84
7612,464.84
7613,464.84
7614,464.84
7615,464.84
7616,464.84
7617,464.84
7618,464.84
7619,464.84
7620,464.84
7621,464.84
7622,464.84
7623,464.84
7624,464.84
7625,464.84
7626,464.84
7627,464.84
7628,464.84
7629,464.84
7630,464.84
7631,464.84
7632,464.84
7633,464.84
7634,464.84
7635,464.84
7636,464.84
7637,464.84
7638,464.84
7639,464.84
7640,464.84
7641,464.84
7642,464.84
7643,464.84
7644,464.84
7645,464.84
7646,464.84
7647,464.84
7648,464.84
7649,464.84
7650,464.84
7651,464.84
7652,464.84
7653,464.84
7654,464.84
7655,464.84
7656,464.84
7657,464.84
7658,464.84
7659,464.84
7660,464.84
7661,464.84
7662,464.84
7663,464.84
7664,464.84
7665,464.84
7666,464.84
7667,464.84
7668,464.84
7669,464.84
7670,464.84
7671,464.84
7672,464.84
7673,464.84
7674,464.84
7675,464.84
7676,464.84
7677,464.84
7678,464.84
7679,464.84
7680,464.84
7681,464.84
7682,464.84
7683,464.84
7684,464.84
7685,464.84
7686,464.84
7687,464.84
7688,464.84
7689,464.84
7690,464.84
7691,464.84
7692,464.84
7693,464.84
7694,464.84
7695,464.84
7696,464.84
7697,464.84
7698,464.84
7699,464.84
7700,464.84
7701,464.84
7702,464.84
7703,464.84
7704,464.84
7705,464.84
7706,464.84
7707,464.84
7708,464.84
7709,464.84
7710,464.84
7711,464.84
7712,464.84
7713,464.84
7714,464.84
7715,464.84
7716,464.84
7717,464.84
7718,464.84
7719,464.84
7720,464.84
7721,464.84
7722,464.84
7723,464.84
7724,464.84
7725,464.84
7726,464.84
7727,464.84
7728,464.84
7729,464.84
7730,464.84
7731,464.84
7732,464.84
7733,464.84
7734,464.84
7735,464.84
7736,464.84
7737,464.84
7738,464.84
7739,464.84
7740,464.84
7741,464.84
7742,464.84
7743,464.84
7744,464.84
7745,464.84
7746,464.84
7747,464.84
7748,464.84
7749,464.84
7750,464.84
7751,464.84
7752,464.84
7753,464.84
7754,464.84
7755,464.84
7756,464.84
7757,464.84
7758,464.84
7759,464.84
7760,464.84
7761,464.84
7762,464.84
7763,464.84
7764,464.84
7765,464.84
7766,464.84
7767,464.84
7768,464.84
7769,464.84
7770,464.84
7771,464.84
7772,464.84
7773,464.84
7774,464.84
7775,464.84
7776,464.84
7777,464.84
7778,464.84
7779,464.84
7780,464.84
7781,464.84
7782,464.84
7783,464.84
7784,464.84
7785,464.84
7786,464.84
7787,464.84
7788,464.84
7789,464.84
7790,464.84
7791,464.84
7792,464.84
7793,464.84
7794,464.84
7795,464.84
7796,464.84
7797,464.84
7798,464.84
7799,464.84
7800,464.84
7801,464.84
7802,464.84
7803,464.84
7804,464.84
7805,464.84
7806,464.84
7807,464.84
7808,464.84
7809,464.84
7810,464.84
7811,464.84
7812,464.84
7813,464.84
7814,464.84
7815,464.84
7816,464.84
7817,464.84
7818,464.84
7819,464.84
7820,464.84
7821,464.84
7822,464.84
7823,464.84
7824,464.84
7825,464.84
7826,464.84
7827,464.84
7828,464.84
7829,464.84
7830,464.84
7831,464.84
7832,464.84
7833,464.84
7834,464.84
7835,464.84
7836,464.84
7837,464.84
7838,464.84
7839,464.84
7840,464.84
7841,464.84
7842,464.84
7843,464.84
7844,464.84
7845,464.84
7846,464.84
7847,464.84
7848,464.84
7849,464.84
7850,464.84
7851,464.84
7852,464.84
7853,464.84
7854,464.84
7855,464.84
7856,464.84
7857,464.84
7858,464.84
7859,464.84
7860,464.84
7861,464.84
7862,464.84
7863,464.84
7864,464.84
7865,464.84
7866,464.84
7867,464.84
7868,464.84
7869,464.84
7870,464.84
7871,464.84
7872,464.84
7873,464.84
7874,464.84
7875,464.84
7876,464.84
7877,464.84
7878,464.84
7879,464.84
7880,464.84
7881,464.84
7882,464.84
7883,464.84
7884,464.84
7885,464.84
7886,464.84
7887,464.84
7888,464.84
7889,464.84
7890,464.84
7891,464.84
7892,464.84
7893,464.84
7894,464.84
7895,464.84
7896,464.84
7897,464.84
7898,464.84
7899,464.84
7900,464.84
7901,464.84
7902,464.84
7903,464.84
7904,464.84
7905,464.84
7906,464.84
7907,464.84
7908,464.84
7909,464.84
7910,464.84
7911,464.84
7912,464.84
7913,464.84
7914,464.84
7915,464.84
7916,464.84
7917,464.84
7918,464.84
7919,464.84
7920,464.84
7921,464.84
7922,464.84
7923,464.84
7924,464.84
7925,464.84
7926,464.84
7927,464.84
7928,464.84
7929,464.84
7930,464.84
7931,464.84
7932,464.84
7933,464.84
7934,464.84
7935,464.84
7936,464.84
7937,464.84
7938,464.84
7939,464.84
7940,464.84
7941,464.84
7942,464.84
7943,464.84
7944,464.84
7945,464.84
7946,464.84
7947,464.84
7948,464.84
7949,464.84
7950,464.84
7951,464.84
7952,464.84
7953,464.84
7954,464.84
7955,464.84
7956,464.84
7957,464.84
7958,464.84
7959,464.84
7960,464.84
7961,464.84
7962,464.84
7963,464.84
7964,464.84
7965,464.84
7966,464.84
7967,464.84
7968,464.84
7969,464.84
7970,464.84
7971,464.84
7972,464.84
7973,464.84
7974,464.84
7975,464.84
7976,464.84
7977,464.84
7978,464.84
7979,464.84
7980,464.84
7981,464.84
7982,464.84
7983,464.84
7984,464.84
7985,464.84
7986,464.84
7987,464.84
7988,464.84
7989,464.84
7990,464.84
7991,464.84
7992,464.84
7993,464.84
7994,464.84
7995,464.84
7996,464.84
7997,464.84
7998,464.84
7999,464.84
8000,464.84
