timestamp,eye_x
6728,1771.3
6729,1783.9
6730,1801.4
6731,1818.2
6732,1816.9
6733,1812.5
6734,1822.5
6735,1827.9
6736,1828.8
6737,1829.5
6738,1827.3
6739,1824.6
6740,1822.9
6741,1828.8
6742,1850.6
6743,1855.8
6744,1851.8
6745,1850.5
6746,1851.2
6747,1848.5
6748,1850.4
6749,1855.1
6750,1877.6
6751,1895.1
6752,1889
6753,1893.3
6754,1890.2
6755,1906.1
6756,1916
6757,1918.1
6758,1922.3
6759,1920.8
6760,1927.6
6761,1944.4
6762,1962.3
6763,1985.8
6764,2024.3
6765,2061.8
6766,2114.4
6767,2154.2
6768,2193.1
6769,2225.3
6770,2238.2
6771,2247.4
6772,2260.8
6773,2256.7
6774,2260
6775,2255.5
6776,2258.7
6777,2251.7
6778,2242.3
6779,2245
6780,2239.3
6781,2226.1
6782,2208
6783,2193.9
6784,2191.3
6785,2192.4
6786,2202.5
6787,2204.5
6788,2199.8
6789,2181.5
6790,2170.8
6791,2162.2
6792,2163.3
6793,2165.9
6794,2184
6795,2189.4
6796,2200.2
6797,2205.8
6798,2212
6799,2204.4
6800,2194.4
6801,2175.1
6802,2159.9
6803,2137.3
6804,2111.6
6805,2099.1
6806,2091.5
6807,2087.3
6808,2093.2
6809,2088.2
6810,2072.8
6811,2063.3
6812,2056.2
6813,2056
6814,2039.2
6815,2015.2
6816,1987.7
6817,1982.5
6818,1975.3
6819,1966.7
6820,1957.6
6821,1941.6
6822,1938.9
6823,1958.7
6824,1982.1
6825,1996.8
6826,2002.4
6827,2006.9
6828,2017.8
6829,2046.8
6830,2068.5
6831,2093.4
6832,2112.7
6833,2125.3
6834,2137.1
6835,2156.9
6836,2167
6837,2163.5
6838,2156
6839,2141.8
6840,2143.9
6841,2135.3
6842,2139.2
6843,2142.5
6844,2136.1
6845,2138.7
6846,2140.7
6847,2124.5
6848,2092
6849,2069.6
6850,2046.2
6851,2036.1
6852,2031.5
6853,2025.6
6854,2031
6855,2042.3
6856,2056.5
6857,2059.4
6858,2043.9
6859,2027.1
6860,2014.5
6861,1991.7
6862,1969.5
6863,1948.6
6864,1930.3
6865,1924.1
6866,1907.6
6867,1892.5
6868,1876.3
6869,1861
6870,1859
6871,1852.4
6872,1838.9
6873,1828.5
6874,1808.5
6875,1789.1
6876,1770.9
6877,1757.7
6878,1765.9
6879,1785.7
6880,1814.1
6881,1831.3
6882,1849.3
6883,1849.5
6884,1837
6885,1824
6886,1809
6887,1795.3
6888,1775.7
6889,1756.8
6890,1738
6891,1717.9
6892,1696.7
6893,1690.2
6894,1688
6895,1680.7
6896,1676.5
6897,1672.7
6898,1678.7
6899,1673
6900,1659.2
6901,1647.4
6902,1637.3
6903,1638.4
6904,1653.3
6905,1655.9
6906,1657.9
6907,1659.2
6908,1647.6
6909,1651.2
6910,1661.8
6911,1658.7
6912,1673.7
6913,1688.9
6914,1698.5
6915,1721
6916,1722.2
6917,1726.2
6918,1721.6
6919,1725.3
6920,1724.5
6921,1731
6922,1738
6923,1745.3
6924,1749.7
6925,1749.2
6926,1748.7
6927,1749
6928,1750.2
6929,1744.7
6930,1737.5
6931,1739.1
6932,1729.9
6933,1731.3
6934,1738.4
6935,1754.5
6936,1757.6
6937,1763.3
6938,1758.6
6939,1747.5
6940,1740.7
6941,1726.4
6942,1722.8
6943,1722.4
6944,1718.9
6945,1707.3
6946,1716.2
6947,1718.9
6948,1708.1
6949,1699.2
6950,1689.3
6951,1686.4
6952,1681.9
6953,1696.5
6954,1706.8
6955,1707.6
6956,1698.4
6957,1688.1
6958,1672.7
6959,1673.8
6960,1670.1
6961,1662.6
6962,1656.6
6963,1656.7
6964,1650.8
6965,1649.1
6966,1637.4
6967,1636.5
6968,1637.6
6969,1636.9
6970,1638.6
6971,1632.3
6972,1637.4
6973,1651.1
6974,1663.1
6975,1672.5
6976,1683.3
6977,1702.6
6978,1706.9
6979,1711.1
6980,1706.1
6981,1696.4
6982,1687.2
6983,1690
6984,1694.6
6985,1693.7
6986,1691.5
6987,1691.1
6988,1693.4
6989,1702.1
6990,1709.5
6991,1728.4
6992,1753.9
6993,1758
6994,1761.9
6995,1761.8
6996,1765.1
6997,1770.7
6998,1769.9
6999,1777.8
7000,1788.6
7001,1783.8
7002,1780.5
7003,1787.7
7004,1803
7005,1806.2
7006,1813.8
7007,1815.8
7008,1815.5
7009,1816.2
7010,1838.5
7011,1875.2
7012,1906
7013,1928.4
7014,1941.5
7015,1962.4
7016,1979.2
7017,1994
7018,2003.6
7019,2019.3
7020,2040.2
7021,2050.4
7022,2056.7
7023,2063.2
7024,2071.9
7025,2068.2
7026,2068
7027,2076.8
7028,2095.2
7029,2120.4
7030,2134.2
7031,2146.6
7032,2139.2
7033,2137.7
7034,2138.8
7035,2162.8
7036,2165.1
7037,2155.1
7038,2149.2
7039,2135.8
7040,2135.8
7041,2134.7
7042,2135.9
7043,2146.4
7044,2143.9
7045,2136.4
7046,2125.2
7047,2115.3
7048,2115.4
7049,2102.2
7050,2099.7
7051,2088.6
7052,2086.7
7053,2076.9
7054,2065.7
7055,2043
7056,2027.7
7057,2009.6
7058,1996.4
7059,1986.9
7060,1980.4
7061,1978
7062,1964.2
7063,1967.5
7064,1957.3
7065,1964.9
7066,1964.2
7067,1978.6
7068,1986.3
7069,1989.9
7070,1991.4
7071,1996.5
7072,2007.6
7073,2014.8
7074,2017.1
7075,2018
7076,2025.8
7077,2038.4
7078,2037.7
7079,2027.4
7080,2018.2
7081,2008.9
7082,2009.8
7083,1996.6
7084,1974
7085,1961.1
7086,1953.9
7087,1950.8
7088,1946
7089,1949.4
7090,1966.5
7091,1989.9
7092,2010.4
7093,2003.5
7094,2006.7
7095,2007.3
7096,2013.1
7097,2026.6
7098,2030.5
7099,2023.3
7100,2031.2
7101,2038.9
7102,2033.5
7103,2026.9
7104,2028.4
7105,2040.7
7106,2034.1
7107,2022
7108,2011.6
7109,2000.9
7110,1988.6
7111,1979.2
7112,1958.4
7113,1941.3
7114,1919.7
7115,1902.3
7116,1897.4
7117,1899
7118,1900.8
7119,1903.8
7120,1911.4
7121,1938.8
7122,1953
7123,1962.3
7124,1977.6
7125,1982.4
7126,1987.5
7127,1982
7128,1996.9
7129,1995.7
7130,2006.7
7131,2018.5
7132,2027.8
7133,2019.8
7134,2020.3
7135,2010.8
7136,1997.6
7137,1988.7
7138,1968.2
7139,1965.5
7140,1962.9
7141,1967.8
7142,1990.7
7143,2017.5
7144,2029
7145,2041.5
7146,2039.7
7147,2032.6
7148,2030.5
7149,2032
7150,2029.7
7151,2030.8
7152,2038.3
7153,2047.9
7154,2052.3
7155,2061.6
7156,2054.4
7157,2046.9
7158,2039.7
7159,2023.1
7160,2006.2
7161,2010.4
7162,2006.7
7163,2003.4
7164,1989.1
7165,1982.4
7166,1979.5
7167,1982.4
7168,1972.8
7169,1971.4
7170,1970
7171,1975.2
7172,1988.4
7173,2002.3
7174,2002.1
7175,2003.6
7176,2007
7177,2020.9
7178,2008.2
7179,2002.1
7180,2006
7181,2002
7182,1991.8
7183,1976.7
7184,1967.2
7185,1951.3
7186,1945.9
7187,1945.4
7188,1936.3
7189,1929.9
7190,1932.5
7191,1933.9
7192,1945.9
7193,1961.8
7194,1981.1
7195,2008.2
7196,2023.3
7197,2031
7198,2023.9
7199,2028.4
7200,2031.8
7201,2050.1
7202,2063
7203,2069.3
7204,2092.2
7205,2124.9
7206,2139.2
7207,2145.6
7208,2142.7
7209,2141.9
7210,2143.3
7211,2127.5
7212,2109.2
7213,2086.7
7214,2077.2
7215,2064.5
7216,2083.2
7217,2111.7
7218,2122.6
7219,2119.8
7220,2131
7221,2139
7222,2144
7223,2160.3
7224,2174.7
7225,2185.9
7226,2195.3
7227,2186.4
7228,2184.6
7229,2186.9
7230,2185.8
7231,2183.2
7232,2173.9
7233,2156
7234,2136
7235,2116.8
7236,2101.3
7237,2084.8
7238,2067
7239,2076.2
7240,2112.9
7241,2140.7
7242,2169.1
7243,2177
7244,2176
7245,2175.2
7246,2179
7247,2187.8
7248,2195.1
7249,2211.5
7250,2224.1
7251,2227.8
7252,2232.7
7253,2228.4
7254,2235.2
7255,2234.3
7256,2237.5
7257,2236.2
7258,2247.3
7259,2255.2
7260,2283.8
7261,2285.1
7262,2280.6
7263,2281
7264,2268.2
7265,2265
7266,2257.2
7267,2266.3
7268,2271.1
7269,2273.4
7270,2258.7
7271,2246.6
7272,2245.9
7273,2240.6
7274,2234.4
7275,2229.7
7276,2228.5
7277,2250.2
7278,2268.3
7279,2280.2
7280,2302.9
7281,2326.4
7282,2357.9
7283,2377.5
7284,2389
7285,2393.7
7286,2397.9
7287,2397.5
7288,2385.6
7289,2374.2
7290,2363
7291,2355.3
7292,2359.7
7293,2365.1
7294,2381.8
7295,2391.3
7296,2404
7297,2433.6
7298,2463.8
7299,2474.2
7300,2473.1
7301,2466.1
7302,2470.6
7303,2477.1
7304,2476.3
7305,2472.7
7306,2485.6
7307,2489.8
7308,2493.9
7309,2519
7310,2537.6
7311,2546.6
7312,2561.1
7313,2577.9
7314,2587.8
7315,2575.6
7316,2581.3
7317,2585.8
7318,2587.2
7319,2586.6
7320,2580.9
7321,2579.3
7322,2587
7323,2591.3
7324,2608.7
7325,2607.4
7326,2584.8
7327,2555.5
7328,2521.3
7329,2506.6
7330,2484.7
7331,2466.4
7332,2457.4
7333,2449.3
7334,2448.5
7335,2448
7336,2447.1
7337,2453.3
7338,2451.3
7339,2440.5
7340,2424.8
7341,2406.2
7342,2393.3
7343,2383.2
7344,2373.4
7345,2354.7
7346,2337.2
7347,2325.5
7348,2310.8
7349,2298.9
7350,2290.7
7351,2285.9
7352,2261
7353,2240.9
7354,2218.9
7355,2205.9
7356,2197
7357,2202
7358,2204.8
7359,2218.7
7360,2230.2
7361,2220.2
7362,2197.8
7363,2173.7
7364,2169.5
7365,2168.7
7366,2175.1
7367,2185.8
7368,2192.4
7369,2192
7370,2181.2
7371,2174.2
7372,2166.1
7373,2166.7
7374,2179.1
7375,2177.7
7376,2184.6
7377,2196.1
7378,2189.7
7379,2174.7
7380,2162.5
7381,2162.8
7382,2159
7383,2141.5
7384,2142.6
7385,2144.6
7386,2159.6
7387,2169.1
7388,2188.7
7389,2209
7390,2213.3
7391,2218.5
7392,2215.9
7393,2212.2
7394,2225.3
7395,2237.4
7396,2238.4
7397,2225.8
7398,2216.5
7399,2205.5
7400,2208.4
7401,2193.2
7402,2179.8
7403,2173.9
7404,2167.4
7405,2166.5
7406,2164.3
7407,2178.2
7408,2184.8
7409,2189.9
7410,2203.4
7411,2227.9
7412,2249.2
7413,2261
7414,2260.4
7415,2251.5
7416,2242.4
7417,2243.9
7418,2245.8
7419,2250.1
7420,2250.2
7421,2263.8
7422,2282.3
7423,2287.1
7424,2277.3
7425,2283.1
7426,2288.7
7427,2305.6
7428,2333.7
7429,2337.8
7430,2339
7431,2351.6
7432,2373.8
7433,2388.4
7434,2381.4
7435,2383.6
7436,2392.1
7437,2396.5
7438,2393.5
7439,2393.3
7440,2391
7441,2392.8
7442,2396.2
7443,2404.5
7444,2410.1
7445,2409.9
7446,2406.2
7447,2400.6
7448,2381.8
7449,2373.9
7450,2359.6
7451,2346.6
7452,2353.4
7453,2360.8
7454,2372.5
7455,2374.5
7456,2367
7457,2357.3
7458,2340.1
7459,2313.1
7460,2294.4
7461,2275.8
7462,2254.9
7463,2227.7
7464,2206.6
7465,2198.6
7466,2193.4
7467,2188
7468,2185.5
7469,2174.4
7470,2176.8
7471,2183.5
7472,2199
7473,2203
7474,2199.6
7475,2187.2
7476,2170
7477,2156.2
7478,2152.8
7479,2168.3
7480,2189.6
7481,2205.4
7482,2210.4
7483,2205.9
7484,2210.8
7485,2209.6
7486,2233.2
7487,2253.8
7488,2263.3
7489,2262.7
7490,2264.8
7491,2274.8
7492,2272.3
7493,2276
7494,2256.1
7495,2236.3
7496,2218.8
7497,2218
7498,2223.9
7499,2226.1
7500,2212.5
7501,2207.6
7502,2192.5
7503,2179.3
7504,2156.6
7505,2149.7
7506,2152.6
7507,2149.1
7508,2136.1
7509,2130.8
7510,2142.4
7511,2137.8
7512,2145
7513,2155.5
7514,2163.5
7515,2170.1
7516,2159.5
7517,2160
7518,2177.3
7519,2201.9
7520,2237.9
7521,2266.2
7522,2276.3
7523,2261.5
7524,2255.3
7525,2262.2
7526,2251.7
7527,2239.5
7528,2237.1
7529,2217
7530,2211.3
7531,2214.6
7532,2213.4
7533,2198
7534,2200.6
7535,2200.5
7536,2195.3
7537,2197.9
7538,2186.8
7539,2174.9
7540,2165.1
7541,2156
7542,2147.2
7543,2138.8
7544,2132
7545,2144.6
7546,2150
7547,2146
7548,2154.7
7549,2173.5
7550,2203
7551,2211.5
7552,2221.1
7553,2215.1
7554,2221.1
7555,2234.2
7556,2223.6
7557,2209.5
7558,2190.8
7559,2172.6
7560,2163.3
7561,2171.1
7562,2173.1
7563,2168.8
7564,2165.8
7565,2166.5
7566,2175.9
7567,2199.2
7568,2212
7569,2229.2
7570,2239.4
7571,2238.1
7572,2223.9
7573,2215.7
7574,2202.5
7575,2198.1
7576,2191.8
7577,2177.5
7578,2167.7
7579,2149.8
7580,2140.9
7581,2127
7582,2106.2
7583,2091
7584,2073.7
7585,2060.3
7586,2066.9
7587,2071.3
7588,2064.7
7589,2056.4
7590,2055.1
7591,2069.7
7592,2084.3
7593,2099.8
7594,2112.4
7595,2124.6
7596,2125.1
7597,2120.1
7598,2110.1
7599,2097.6
7600,2088.5
7601,2088.8
7602,2094.8
7603,2104.4
7604,2117.4
7605,2127.4
7606,2144.1
7607,2160.9
7608,2185.4
7609,2182.9
7610,2166.7
7611,2161
7612,2145.7
7613,2132.1
7614,2128.5
7615,2118.6
7616,2102
7617,2086.5
7618,2063.9
7619,2045.9
7620,2018.2
7621,1988.5
7622,1981.5
7623,1980.8
7624,1979
7625,1981.5
7626,1996.4
7627,2014.9
7628,2024.4
7629,2057.8
7630,2082.4
7631,2089.5
7632,2098.5
7633,2098.5
7634,2086.3
7635,2078.4
7636,2067.7
7637,2058.5
7638,2043.4
7639,2035.1
7640,2022.6
7641,2010.4
7642,2002.8
7643,2002
7644,2011.9
7645,2016.9
7646,2021.6
7647,2037
7648,2042.3
7649,2054
7650,2073.1
7651,2081.8
7652,2073.9
7653,2070.8
7654,2060.3
7655,2052.4
7656,2033.8
7657,2032.5
7658,2034.9
7659,2049.8
7660,2071.6
7661,2080.9
7662,2099
7663,2115.1
7664,2126.1
7665,2120.8
7666,2119.9
7667,2116.5
7668,2120.2
7669,2131.1
7670,2137
7671,2135.9
7672,2140.6
7673,2151.1
7674,2175.1
7675,2190.3
7676,2194.9
7677,2190.9
7678,2206
7679,2231.9
7680,2245.1
7681,2242.5
7682,2255.4
7683,2256.7
7684,2248.2
7685,2247.4
7686,2246.6
7687,2247.3
7688,2257.5
7689,2269.8
7690,2272.7
7691,2269.1
7692,2272.3
7693,2270.2
7694,2258.7
7695,2246.4
7696,2238.7
7697,2240
7698,2242.1
7699,2260.2
7700,2275.1
7701,2266.8
7702,2263.8
7703,2258.6
7704,2256.6
7705,2239.2
7706,2230.4
7707,2229
7708,2235.8
7709,2246.6
7710,2253.2
7711,2257.8
7712,2284.4
7713,2295.4
7714,2284.9
7715,2271.3
7716,2270.3
7717,2272.4
7718,2279.8
7719,2281.3
7720,2280.8
7721,2276.3
7722,2278.1
7723,2273.7
7724,2290.8
7725,2307.2
7726,2318
7727,2324.4
7728,2323.9
7729,2313.7
7730,2302.8
7731,2299.9
7732,2295.3
7733,2306.1
7734,2310.6
7735,2318.9
7736,2332.2
7737,2339.9
7738,2347.9
7739,2359.8
7740,2355
7741,2350.5
7742,2341.2
7743,2335.2
7744,2318.8
7745,2287.5
7746,2254.7
7747,2229.7
7748,2225
7749,2231.3
7750,2242.2
7751,2249.4
7752,2265.5
7753,2267.6
7754,2278.1
7755,2286.5
7756,2303
7757,2320.3
7758,2315.7
7759,2313
7760,2310.9
7761,2311.6
7762,2318.9
7763,2338.2
7764,2350.3
7765,2366.1
7766,2376.1
7767,2374.8
7768,2363.1
7769,2344
7770,2338.6
7771,2335
7772,2337.6
7773,2339.9
7774,2334
7775,2316
7776,2296.4
7777,2282.7
7778,2268.6
7779,2252.6
7780,2253.1
7781,2236.8
7782,2235.7
7783,2233.8
7784,2236
7785,2222.4
7786,2222
7787,2225.6
7788,2226
7789,2217.3
7790,2217.1
7791,2207.6
7792,2203.4
7793,2213.5
7794,2223.4
7795,2224.7
7796,2247.1
7797,2277.6
7798,2297.6
7799,2305
7800,2313.9
7801,2315.9
7802,2320.9
7803,2337.9
7804,2359.1
7805,2381.9
7806,2387
7807,2376.7
7808,2360.9
7809,2347.5
7810,2338.6
7811,2323.2
7812,2304
7813,2299.2
7814,2301
7815,2310.8
7816,2316.2
7817,2329.2
7818,2353.3
7819,2371.9
7820,2398.8
7821,2413.6
7822,2425.8
7823,2430.5
7824,2433.2
7825,2441.2
7826,2452.1
7827,2451.4
7828,2460.7
7829,2478.5
7830,2497.3
7831,2505
7832,2509.8
7833,2499.4
7834,2483.4
7835,2484
7836,2490
7837,2488.6
7838,2475.6
7839,2453.9
7840,2434.7
7841,2399.3
7842,2383.3
7843,2370.5
7844,2382.2
7845,2398.7
7846,2420.8
7847,2429
7848,2437.7
7849,2449.4
7850,2449.2
7851,2452.7
7852,2473.2
7853,2501.1
7854,2532.8
7855,2547.8
7856,2561.4
7857,2570
7858,2586.1
7859,2589.2
7860,2599.6
7861,2598.1
7862,2595
7863,2612.5
7864,2639.3
7865,2652.9
7866,2665.2
7867,2672.7
7868,2684.5
7869,2691.2
7870,2687.2
7871,2675.9
7872,2666
7873,2684
7874,2696.3
7875,2718
7876,2739.3
7877,2740.1
7878,2756.5
7879,2783.9
7880,2795
7881,2800.6
7882,2808
7883,2810.3
7884,2816
7885,2820.5
7886,2818.2
7887,2807.4
7888,2800.9
7889,2804.1
7890,2803
7891,2805.1
7892,2805.9
7893,2805.5
7894,2807.4
7895,2798.6
7896,2789.9
7897,2771.9
7898,2752.3
7899,2742.9
7900,2726
7901,2702.6
7902,2678.6
7903,2647.6
7904,2634.1
7905,2629.3
7906,2612.4
7907,2599.8
7908,2589.7
7909,2582.5
7910,2579.3
7911,2575.9
7912,2572.6
7913,2573.1
7914,2579.6
7915,2588.8
7916,2586.3
7917,2568.9
7918,2566.8
7919,2558.1
7920,2539.3
7921,2513.6
7922,2493.9
7923,2471.1
7924,2453
7925,2439.2
7926,2430.7
7927,2419.1
7928,2397.6
7929,2378.3
7930,2355.8
7931,2342.6
7932,2329.8
7933,2312.6
7934,2296.2
7935,2294.4
7936,2296.3
7937,2300.2
7938,2310.9
7939,2312.8
7940,2312.8
7941,2339.4
7942,2352.6
7943,2391
7944,2409.8
7945,2426.4
7946,2433.4
7947,2446.2
7948,2448.1
7949,2448
7950,2445.5
7951,2445.9
7952,2447.5
7953,2453.9
7954,2456.4
7955,2473.3
7956,2477.6
7957,2485.3
7958,2505.7
7959,2535.3
7960,2574.2
7961,2593.6
7962,2607.9
7963,2599.2
7964,2596.5
7965,2586.2
7966,2576.5
7967,2583.4
7968,2592.7
7969,2601.6
7970,2619.5
7971,2640
7972,2646.3
7973,2652
7974,2651.6
7975,2653.3
7976,2652.1
7977,2641.5
7978,2645.5
7979,2650.7
7980,2660.6
7981,2665.9
7982,2670.1
7983,2671.9
7984,2668
7985,2676.2
7986,2689.4
7987,2698.9
7988,2700.1
7989,2706.9
7990,2716
7991,2728.2
7992,2729.2
7993,2726.2
7994,2708.6
7995,2679.7
7996,2646.6
7997,2608.7
7998,2572.3
7999,2544.9
8000,2522.3
